,id_location,city,Start_date,End_date,Rain,TempMin,TempMax,Sunshine,state,lga
1599,44,Melbourne,2011-09-01,2011-09-30,2.4,9.793333333333333,19.399999999999995,6.659999999999999,Victoria,Melbourne
1600,44,Melbourne,2011-10-01,2011-10-31,3.0095238095238095,11.399999999999997,20.816129032258065,6.6096774193548375,Victoria,Melbourne
1601,44,Melbourne,2011-11-01,2011-11-30,5.4399999999999995,14.089999999999998,24.486666666666665,6.63,Victoria,Melbourne
1602,44,Melbourne,2011-12-01,2011-12-31,3.2079999999999997,14.954838709677418,25.109677419354842,8.780645161290321,Victoria,Melbourne
1603,44,Melbourne,2012-01-01,2012-01-31,1.1759999999999997,17.283870967741937,27.390322580645158,9.077419354838709,Victoria,Melbourne
1604,44,Melbourne,2012-02-01,2012-02-29,2.8476190476190477,16.74137931034483,26.955172413793107,7.748275862068965,Victoria,Melbourne
1605,44,Melbourne,2012-03-01,2012-03-31,2.36,14.529032258064513,23.651612903225814,7.0774193548387085,Victoria,Melbourne
1606,44,Melbourne,2012-04-01,2012-04-30,2.3000000000000003,12.066666666666665,21.93,6.903333333333333,Victoria,Melbourne
1607,44,Melbourne,2012-05-01,2012-05-31,3.5913043478260867,10.025806451612903,16.958064516129035,4.1,Victoria,Melbourne
1608,44,Melbourne,2012-06-01,2012-06-30,3.3619047619047615,7.966666666666667,14.43666666666667,3.74,Victoria,Melbourne
1609,44,Melbourne,2012-07-01,2012-07-31,2.4583333333333335,7.66774193548387,14.9,3.893548387096774,Victoria,Melbourne
1610,44,Melbourne,2012-08-01,2012-08-31,2.2956521739130435,8.05483870967742,15.24193548387097,5.525806451612904,Victoria,Melbourne
1611,44,Melbourne,2012-09-01,2012-09-30,1.633333333333333,9.893333333333334,18.563333333333333,6.546666666666666,Victoria,Melbourne
1612,44,Melbourne,2012-10-01,2012-10-31,1.3545454545454545,10.774193548387094,20.75483870967742,6.761290322580644,Victoria,Melbourne
1613,44,Melbourne,2012-11-01,2012-11-30,1.24,13.72,23.303333333333335,7.443333333333333,Victoria,Melbourne
1614,44,Melbourne,2013-01-01,2013-01-31,0.27142857142857146,16.048387096774192,27.296774193548387,9.864516129032257,Victoria,Melbourne
1615,44,Melbourne,2013-03-01,2013-03-31,1.5333333333333332,16.70967741935484,27.564516129032253,7.525806451612903,Victoria,Melbourne
1616,44,Melbourne,2013-04-01,2013-04-30,1.1666666666666667,12.283333333333333,21.263333333333332,5.526666666666666,Victoria,Melbourne
1617,44,Melbourne,2013-05-01,2013-05-31,1.6521739130434783,9.758064516129032,18.067741935483877,4.919354838709677,Victoria,Melbourne
1618,44,Melbourne,2013-06-01,2013-06-30,4.339130434782609,7.403333333333333,15.426666666666668,4.23,Victoria,Melbourne
1619,44,Melbourne,2013-07-01,2013-07-31,2.71304347826087,8.416129032258066,15.874193548387096,5.051612903225806,Victoria,Melbourne
1620,45,Melbourne,2013-08-01,2013-08-31,2.5478260869565217,9.303225806451614,16.51935483870968,5.77741935483871,Victoria,Melbourne
1621,45,Melbourne,2013-09-01,2013-09-30,4.152380952380954,11.180000000000003,20.063333333333336,5.926666666666666,Victoria,Melbourne
1622,45,Melbourne,2013-10-01,2013-10-31,2.0559999999999996,11.119354838709677,19.838709677419356,6.609677419354839,Victoria,Melbourne
1623,45,Melbourne,2013-11-01,2013-11-30,2.8190476190476192,12.416666666666666,22.02,7.050000000000001,Victoria,Melbourne
1624,45,Melbourne,2013-12-01,2013-12-31,1.5185185185185186,14.254838709677419,24.696774193548386,8.351612903225806,Victoria,Melbourne
1625,45,Melbourne,2014-01-01,2014-01-31,0.591304347826087,17.11935483870968,28.567741935483873,8.98709677419355,Victoria,Melbourne
1626,45,Melbourne,2014-02-01,2014-02-28,1.0666666666666667,16.757142857142856,28.357142857142858,8.525,Victoria,Melbourne
1627,45,Melbourne,2014-03-01,2014-03-31,1.048,15.309677419354843,25.419354838709676,6.467741935483873,Victoria,Melbourne
1628,45,Melbourne,2014-04-01,2014-04-30,3.4909090909090916,13.273333333333332,21.139999999999997,4.65,Victoria,Melbourne
1629,45,Melbourne,2014-05-01,2014-05-31,1.408,11.13225806451613,19.28064516129032,4.258064516129033,Victoria,Melbourne
1630,45,Melbourne,2014-06-01,2014-06-30,2.4272727272727277,9.813333333333334,15.756666666666668,3.2766666666666664,Victoria,Melbourne
1631,45,Melbourne,2014-07-01,2014-07-31,0.8636363636363634,8.380645161290323,14.667741935483873,4.483870967741935,Victoria,Melbourne
1632,45,Melbourne,2014-08-01,2014-08-31,1.5499999999999998,7.867741935483871,16.241935483870964,5.24516129032258,Victoria,Melbourne
1633,45,Melbourne,2014-09-01,2014-09-30,1.2666666666666668,10.02,19.333333333333336,6.796666666666666,Victoria,Melbourne
1634,45,Melbourne,2014-10-01,2014-10-31,1.683870967741936,11.380645161290323,22.64516129032258,7.374193548387097,Victoria,Melbourne
1635,45,Melbourne,2014-11-01,2014-11-30,3.5058823529411764,13.170000000000003,23.939999999999998,8.396666666666667,Victoria,Melbourne
1636,45,Melbourne,2014-12-01,2014-12-31,1.5307692307692304,15.174193548387093,25.048387096774192,8.66451612903226,Victoria,Melbourne
1637,45,Melbourne,2015-01-01,2015-01-31,NaN,NaN,NaN,8.283870967741937,Victoria,Melbourne
1638,45,Melbourne,2015-02-01,2015-02-28,NaN,NaN,NaN,7.835714285714287,Victoria,Melbourne
1639,45,Melbourne,2015-03-01,2015-03-31,NaN,NaN,NaN,7.75483870967742,Victoria,Melbourne
1640,45,Melbourne,2015-04-01,2015-04-30,NaN,NaN,NaN,5.446666666666668,Victoria,Melbourne
1641,45,Melbourne,2015-05-01,2015-05-31,NaN,NaN,NaN,4.929032258064517,Victoria,Melbourne
1642,45,Melbourne,2015-06-01,2015-06-30,NaN,NaN,NaN,4.046666666666667,Victoria,Melbourne
1643,45,Melbourne,2015-07-01,2015-07-31,NaN,NaN,NaN,4.129032258064516,Victoria,Melbourne
1644,45,Melbourne,2015-08-01,2015-08-31,NaN,NaN,NaN,3.6129032258064515,Victoria,Melbourne
1645,45,Melbourne,2015-09-01,2015-09-30,NaN,NaN,NaN,6.2633333333333345,Victoria,Melbourne
1646,45,Melbourne,2015-10-01,2015-10-31,NaN,NaN,NaN,7.825806451612903,Victoria,Melbourne
1647,45,Melbourne,2015-11-01,2015-11-30,NaN,NaN,NaN,7.290000000000002,Victoria,Melbourne
1648,45,Melbourne,2015-12-01,2015-12-31,NaN,NaN,NaN,10.261290322580644,Victoria,Melbourne
1649,45,Melbourne,2016-01-01,2016-01-31,NaN,NaN,NaN,6.912903225806452,Victoria,Melbourne
1650,45,Melbourne,2016-02-01,2016-02-29,NaN,NaN,NaN,8.472413793103449,Victoria,Melbourne
1651,45,Melbourne,2016-03-01,2016-03-31,NaN,NaN,NaN,5.835483870967742,Victoria,Melbourne
1652,45,Melbourne,2016-04-01,2016-04-30,NaN,NaN,NaN,6.373333333333335,Victoria,Melbourne
1653,45,Melbourne,2016-05-01,2016-05-31,1.8387096774193548,11.39032258064516,18.593548387096774,5.219354838709677,Victoria,Melbourne
1654,45,Melbourne,2016-06-01,2016-06-30,1.8133333333333337,7.980000000000001,14.223333333333334,3.8499999999999996,Victoria,Melbourne
1655,45,Melbourne,2016-07-01,2016-07-31,2.070967741935484,8.238709677419356,14.596774193548388,3.861290322580645,Victoria,Melbourne
1656,46,Melbourne,2016-08-01,2016-08-31,1.974193548387097,8.403225806451612,15.91290322580645,5.738709677419355,Victoria,Melbourne
1657,46,Melbourne,2016-09-01,2016-09-30,2.9066666666666663,10.086666666666668,16.709999999999997,4.8933333333333335,Victoria,Melbourne
1658,46,Melbourne,2016-10-01,2016-10-31,2.0451612903225804,10.032258064516132,19.25483870967742,6.941935483870967,Victoria,Melbourne
1659,46,Melbourne,2016-11-01,2016-11-30,1.0466666666666666,11.679999999999998,20.80666666666666,6.959999999999999,Victoria,Melbourne
1660,46,Melbourne,2016-12-01,2016-12-31,1.2774193548387094,14.583870967741936,25.50645161290322,8.374193548387098,Victoria,Melbourne
1661,46,Melbourne,2017-01-01,2017-01-31,1.0193548387096774,16.39677419354839,26.45806451612904,9.274193548387094,Victoria,Melbourne
1662,46,Melbourne,2017-02-01,2017-02-28,1.4357142857142857,14.810714285714285,25.853571428571428,9.0,Victoria,Melbourne
1663,46,Melbourne,2017-03-01,2017-03-31,0.8516129032258064,16.425806451612903,26.86451612903226,8.319354838709677,Victoria,Melbourne
1664,46,Melbourne,2017-04-01,2017-04-30,4.113333333333334,12.266666666666667,20.83,5.546666666666668,Victoria,Melbourne
1665,46,Melbourne,2017-05-01,2017-05-31,0.8064516129032258,9.248387096774191,17.241935483870968,5.177419354838709,Victoria,Melbourne
1666,46,Mildura,2009-01-01,2009-01-31,0.025806451612903226,17.035483870967745,35.28709677419354,12.538709677419355,Victoria,Mildura
1667,46,Mildura,2009-02-01,2009-02-28,0.0,17.2,33.82142857142857,11.064285714285713,Victoria,Mildura
1668,46,Mildura,2009-03-01,2009-03-31,0.7741935483870968,13.803225806451614,28.577419354838707,8.083870967741936,Victoria,Mildura
1669,46,Mildura,2009-04-01,2009-04-30,0.7266666666666667,9.606666666666666,23.596666666666668,9.26666666666667,Victoria,Mildura
1670,46,Mildura,2009-05-01,2009-05-31,0.30322580645161284,7.7290322580645165,19.122580645161293,6.37741935483871,Victoria,Mildura
1671,46,Mildura,2009-06-01,2009-06-30,1.2333333333333332,6.6033333333333335,16.06,5.423333333333333,Victoria,Mildura
1672,46,Mildura,2009-07-01,2009-07-31,0.38064516129032255,5.170967741935486,16.241935483870968,6.167741935483872,Victoria,Mildura
1673,46,Mildura,2009-08-01,2009-08-31,0.264516129032258,6.390322580645161,19.63870967741935,7.329032258064514,Victoria,Mildura
1674,46,Mildura,2009-09-01,2009-09-30,1.0133333333333332,7.9,22.05333333333333,8.66,Victoria,Mildura
1675,46,Mildura,2009-10-01,2009-10-31,0.34838709677419355,10.329032258064517,24.312903225806455,9.55161290322581,Victoria,Mildura
1676,46,Mildura,2009-11-01,2009-11-30,2.186666666666667,17.259999999999998,32.48,9.963333333333333,Victoria,Mildura
1677,46,Mildura,2009-12-01,2009-12-31,0.4258064516129032,15.648387096774194,31.51290322580645,11.716129032258063,Victoria,Mildura
1678,46,Mildura,2010-01-01,2010-01-31,0.2709677419354839,16.858064516129033,34.70322580645161,12.029032258064515,Victoria,Mildura
1679,46,Mildura,2010-02-01,2010-02-28,0.7071428571428571,19.032142857142855,33.56428571428572,9.675,Victoria,Mildura
1680,46,Mildura,2010-03-01,2010-03-31,1.1548387096774193,14.916129032258066,28.89032258064516,9.103333333333333,Victoria,Mildura
1681,46,Mildura,2010-04-01,2010-04-30,0.6266666666666667,12.296666666666669,24.336666666666666,7.790000000000001,Victoria,Mildura
1682,46,Mildura,2010-05-01,2010-05-31,1.6516129032258067,7.480645161290323,19.53225806451613,6.3741935483870975,Victoria,Mildura
1683,46,Mildura,2010-06-01,2010-06-30,0.48666666666666664,5.693333333333333,15.593333333333332,5.316666666666667,Victoria,Mildura
1684,46,Mildura,2010-07-01,2010-07-31,0.8258064516129032,3.790322580645161,14.970967741935485,5.696774193548388,Victoria,Mildura
1685,46,Mildura,2010-08-01,2010-08-31,0.9290322580645163,5.17741935483871,15.735483870967746,6.796774193548386,Victoria,Mildura
1686,46,Mildura,2010-09-01,2010-09-30,1.8266666666666667,6.783333333333332,18.263333333333332,6.924137931034483,Victoria,Mildura
1687,46,Mildura,2010-10-01,2010-10-31,2.8645161290322583,10.180645161290322,23.483870967741932,8.43225806451613,Victoria,Mildura
1688,46,Mildura,2010-11-01,2010-11-30,3.4533333333333336,13.296666666666665,26.170000000000005,8.97,Victoria,Mildura
1689,46,Mildura,2010-12-01,2010-12-31,4.548387096774194,14.367741935483872,28.27096774193548,11.151612903225805,Victoria,Mildura
1690,46,Mildura,2011-01-01,2011-01-31,4.174193548387096,17.496774193548383,31.980645161290322,10.148387096774192,Victoria,Mildura
1691,46,Mildura,2011-02-01,2011-02-28,6.878571428571429,17.457142857142856,30.150000000000002,8.475,Victoria,Mildura
1692,47,Mildura,2011-03-01,2011-03-31,3.864516129032258,13.925806451612905,25.95161290322581,7.922580645161291,Victoria,Mildura
1693,47,Mildura,2011-05-01,2011-05-31,0.45806451612903226,6.448387096774193,17.738709677419354,5.867741935483871,Victoria,Mildura
1694,47,Mildura,2011-06-01,2011-06-30,0.35333333333333333,4.623333333333333,17.083333333333332,6.816666666666666,Victoria,Mildura
1695,47,Mildura,2011-07-01,2011-07-31,0.49032258064516127,4.1580645161290315,15.88709677419355,5.516129032258065,Victoria,Mildura
1696,47,Mildura,2011-08-01,2011-08-31,0.6709677419354838,6.619354838709677,19.448387096774194,6.909677419354839,Victoria,Mildura
1697,47,Mildura,2011-09-01,2011-09-30,0.23999999999999996,6.33,22.670000000000005,8.67,Victoria,Mildura
1698,47,Mildura,2011-10-01,2011-10-31,0.8838709677419355,10.787096774193548,25.054838709677416,8.496774193548388,Victoria,Mildura
1699,47,Mildura,2011-11-01,2011-11-30,1.4466666666666665,14.389999999999999,29.310000000000002,9.26,Victoria,Mildura
1700,47,Mildura,2011-12-01,2011-12-31,1.993548387096774,15.051612903225807,30.519354838709678,11.038709677419355,Victoria,Mildura
1701,47,Mildura,2012-01-01,2012-01-31,0.40645161290322585,17.774193548387093,32.73225806451613,10.158064516129034,Victoria,Mildura
1702,47,Mildura,2012-02-01,2012-02-29,1.2620689655172412,16.282758620689656,31.296551724137924,9.679310344827586,Victoria,Mildura
1703,47,Mildura,2012-03-01,2012-03-31,2.070967741935484,13.061290322580646,26.670967741935478,8.812903225806453,Victoria,Mildura
1704,47,Mildura,2012-04-01,2012-04-30,0.13333333333333333,9.13,24.78666666666667,8.986666666666666,Victoria,Mildura
1705,47,Mildura,2012-05-01,2012-05-31,0.07741935483870968,5.467741935483871,19.806451612903224,7.780645161290322,Victoria,Mildura
1706,47,Mildura,2012-06-01,2012-06-30,0.26666666666666666,3.526666666666667,16.21,5.993333333333331,Victoria,Mildura
1707,47,Mildura,2012-07-01,2012-07-31,1.3354838709677421,4.096774193548387,16.2,5.7935483870967746,Victoria,Mildura
1708,47,Mildura,2012-08-01,2012-08-31,0.5225806451612903,5.312903225806452,17.72258064516129,6.859259259259257,Victoria,Mildura
1709,47,Mildura,2012-09-01,2012-09-30,0.44,7.736666666666666,22.61,9.14642857142857,Victoria,Mildura
1710,47,Mildura,2012-10-01,2012-10-31,0.1935483870967742,8.564516129032258,26.145161290322584,9.758620689655174,Victoria,Mildura
1711,47,Mildura,2012-11-01,2012-11-30,0.12000000000000001,13.899999999999999,30.749999999999996,10.067857142857145,Victoria,Mildura
1712,47,Mildura,2013-01-01,2013-01-31,0.03870967741935484,16.883870967741938,34.73548387096775,12.11290322580645,Victoria,Mildura
1713,47,Mildura,2013-03-01,2013-03-31,0.34838709677419355,14.974193548387097,30.264516129032252,9.245161290322581,Victoria,Mildura
1714,47,Mildura,2013-04-01,2013-04-30,0.20666666666666664,10.373333333333335,25.38,8.253333333333334,Victoria,Mildura
1715,47,Mildura,2013-05-01,2013-05-31,0.9419354838709677,7.783870967741935,20.3,6.470967741935484,Victoria,Mildura
1716,47,Mildura,2013-06-01,2013-06-30,1.1933333333333336,5.923333333333333,16.52,5.296666666666668,Victoria,Mildura
1717,47,Mildura,2013-07-01,2013-07-31,0.4774193548387096,4.748387096774193,17.345161290322583,6.1,Victoria,Mildura
1718,47,Mildura,2013-08-01,2013-08-31,0.3466666666666666,6.225806451612903,19.629032258064516,7.387096774193547,Victoria,Mildura
1719,47,Mildura,2013-09-01,2013-09-30,0.6266666666666666,10.1,25.46333333333333,8.76,Victoria,Mildura
1720,47,Mildura,2013-10-01,2013-10-31,0.4645161290322581,9.825806451612904,25.49032258064516,10.177419354838712,Victoria,Mildura
1721,47,Mildura,2013-11-01,2013-11-30,0.08000000000000002,10.85,27.65666666666667,11.25,Victoria,Mildura
1722,47,Mildura,2013-12-01,2013-12-31,1.864516129032258,15.590322580645159,31.958064516129035,10.519354838709676,Victoria,Mildura
1723,47,Mildura,2014-01-01,2014-01-31,0.019354838709677424,18.316129032258065,35.65806451612904,11.433333333333332,Victoria,Mildura
1724,47,Mildura,2014-02-01,2014-02-28,2.4,17.289285714285715,33.475,10.022222222222224,Victoria,Mildura
1725,47,Mildura,2014-03-01,2014-03-31,0.9419354838709677,14.554838709677421,29.758064516129032,9.203225806451611,Victoria,Mildura
1726,47,Mildura,2014-04-01,2014-04-30,1.9200000000000004,11.456666666666669,23.72666666666667,7.382142857142858,Victoria,Mildura
1727,47,Mildura,2014-05-01,2014-05-31,0.7354838709677419,9.638709677419357,21.229032258064517,6.033333333333333,Victoria,Mildura
1728,48,Mildura,2014-06-01,2014-06-30,0.21333333333333335,5.8933333333333335,17.193333333333335,5.9799999999999995,Victoria,Mildura
1729,48,Mildura,2014-07-01,2014-07-31,0.4193548387096775,4.0032258064516135,16.512903225806454,6.083870967741936,Victoria,Mildura
1730,48,Mildura,2014-08-01,2014-08-31,0.5870967741935483,3.0387096774193543,18.532258064516128,8.69,Victoria,Mildura
1731,48,Mildura,2014-09-01,2014-09-30,0.62,7.416666666666668,22.083333333333332,8.686666666666666,Victoria,Mildura
1732,48,Mildura,2014-10-01,2014-10-31,0.01935483870967742,10.63225806451613,28.72258064516129,10.59354838709677,Victoria,Mildura
1733,48,Mildura,2014-11-01,2014-11-30,0.44666666666666666,13.429999999999998,30.803333333333335,10.996666666666668,Victoria,Mildura
1734,48,Mildura,2014-12-01,2014-12-31,0.3096774193548387,14.951612903225804,32.148387096774194,11.729032258064517,Victoria,Mildura
1735,48,Mildura,2015-01-01,2015-01-31,1.9,17.635483870967743,31.64838709677419,9.52857142857143,Victoria,Mildura
1736,48,Mildura,2015-02-01,2015-02-28,0.02142857142857143,18.114285714285714,35.55357142857142,11.107142857142858,Victoria,Mildura
1737,48,Mildura,2015-03-01,2015-03-31,0.0,12.151612903225805,28.309677419354838,10.075862068965519,Victoria,Mildura
1738,48,Mildura,2015-04-01,2015-04-30,3.1,9.680000000000001,22.05666666666667,7.018518518518517,Victoria,Mildura
1739,48,Mildura,2015-05-01,2015-05-31,0.3290322580645161,7.845161290322579,19.496774193548383,6.274193548387097,Victoria,Mildura
1740,48,Mildura,2015-06-01,2015-06-30,1.02,4.846666666666668,15.719999999999999,5.421428571428572,Victoria,Mildura
1741,48,Mildura,2015-07-01,2015-07-31,0.4612903225806451,3.2161290322580642,14.78064516129032,6.121052631578947,Victoria,Mildura
1742,48,Mildura,2015-08-01,2015-08-31,0.4129032258064516,5.638709677419355,17.04516129032258,6.096666666666667,Victoria,Mildura
1743,48,Mildura,2015-09-01,2015-09-30,0.4533333333333333,5.926666666666667,21.470000000000002,9.29,Victoria,Mildura
1744,48,Mildura,2015-10-01,2015-10-31,0.16451612903225804,12.580645161290322,30.76451612903226,9.416129032258064,Victoria,Mildura
1745,48,Mildura,2015-11-01,2015-11-30,0.21333333333333335,13.78,30.59,10.962068965517243,Victoria,Mildura
1746,48,Mildura,2015-12-01,2015-12-31,0.05161290322580645,17.664516129032258,34.63548387096775,10.953571428571426,Victoria,Mildura
1747,48,Mildura,2016-01-01,2016-01-31,2.2,18.490322580645167,33.32258064516129,8.99,Victoria,Mildura
1748,48,Mildura,2016-02-01,2016-02-29,0.006896551724137932,16.66206896551724,33.80689655172414,11.49642857142857,Victoria,Mildura
1749,48,Mildura,2016-03-01,2016-03-31,0.012903225806451613,16.94516129032258,31.909677419354843,9.067741935483872,Victoria,Mildura
1750,48,Mildura,2016-04-01,2016-04-30,0.1,10.926666666666666,26.06,7.892857142857143,Victoria,Mildura
1751,48,Mildura,2016-05-01,2016-05-31,1.3999999999999997,9.325806451612905,20.519354838709678,6.057142857142857,Victoria,Mildura
1752,48,Mildura,2016-06-01,2016-06-30,0.6066666666666668,5.609999999999999,15.866666666666669,4.949999999999999,Victoria,Mildura
1753,48,Mildura,2016-07-01,2016-07-31,0.6193548387096774,5.867741935483871,15.990322580645161,4.966666666666667,Victoria,Mildura
1754,48,Mildura,2016-08-01,2016-08-31,0.9935483870967741,5.751612903225807,17.97741935483871,7.377419354838709,Victoria,Mildura
1755,48,Mildura,2016-09-01,2016-09-30,3.1199999999999997,7.430000000000001,19.049999999999997,7.000000000000001,Victoria,Mildura
1756,48,Mildura,2016-10-01,2016-10-31,0.7999999999999999,8.664516129032258,23.48709677419354,9.270000000000001,Victoria,Mildura
1757,48,Mildura,2016-11-01,2016-11-30,1.7066666666666668,11.656666666666668,27.959999999999997,9.70952380952381,Victoria,Mildura
1758,48,Mildura,2016-12-01,2016-12-31,0.18064516129032257,15.925806451612903,31.761290322580642,10.245833333333334,Victoria,Mildura
1759,48,Mildura,2017-01-01,2017-01-31,0.9483870967741934,17.977419354838716,34.545161290322575,10.299999999999999,Victoria,Mildura
1760,48,Mildura,2017-02-01,2017-02-28,0.18571428571428572,16.21428571428571,32.725,8.463636363636365,Victoria,Mildura
1761,48,Mildura,2017-03-01,2017-03-31,0.13548387096774195,16.690322580645166,32.519354838709674,9.961904761904762,Victoria,Mildura
1762,48,Mildura,2017-04-01,2017-04-30,1.4666666666666663,11.556666666666665,24.39,7.3999999999999995,Victoria,Mildura
1763,48,Mildura,2017-05-01,2017-05-31,0.6322580645161291,6.138709677419356,19.229032258064514,6.0,Victoria,Mildura
1764,49,Moree,2009-01-01,2009-01-31,2.858064516129032,20.406451612903226,34.07096774193548,9.974193548387097,New South Wales,Moree Plains
1765,49,Moree,2009-02-01,2009-02-28,5.121428571428571,19.51071428571429,32.38214285714286,10.214285714285714,New South Wales,Moree Plains
1766,49,Moree,2009-03-01,2009-03-31,0.05161290322580645,16.06451612903226,31.483870967741936,10.019354838709674,New South Wales,Moree Plains
1767,49,Moree,2009-04-01,2009-04-30,1.6333333333333333,13.113333333333335,26.67666666666667,8.606666666666666,New South Wales,Moree Plains
1768,49,Moree,2009-05-01,2009-05-31,1.4838709677419355,8.361290322580645,22.56129032258065,7.754838709677419,New South Wales,Moree Plains
1769,49,Moree,2009-06-01,2009-06-30,0.6333333333333334,6.69,19.190000000000005,6.62,New South Wales,Moree Plains
1770,49,Moree,2009-07-01,2009-07-31,0.3741935483870968,4.358064516129031,18.383870967741935,7.887096774193548,New South Wales,Moree Plains
1771,49,Moree,2009-08-01,2009-08-31,0.13548387096774195,6.493548387096774,23.56774193548387,8.474193548387097,New South Wales,Moree Plains
1772,49,Moree,2009-09-01,2009-09-30,0.7933333333333334,8.67,24.696666666666665,8.78,New South Wales,Moree Plains
1773,49,Moree,2009-10-01,2009-10-31,0.45806451612903226,12.09032258064516,28.351612903225803,10.003225806451612,New South Wales,Moree Plains
1774,49,Moree,2009-11-01,2009-11-30,0.4800000000000001,19.503333333333334,35.53666666666666,11.359999999999998,New South Wales,Moree Plains
1775,49,Moree,2009-12-01,2009-12-31,3.9741935483870967,19.980645161290322,34.13870967741936,8.393548387096773,New South Wales,Moree Plains
1776,49,Moree,2010-01-01,2010-01-31,2.4516129032258065,20.274193548387096,33.92580645161291,10.290322580645164,New South Wales,Moree Plains
1777,49,Moree,2010-02-01,2010-02-28,2.2857142857142856,20.571428571428573,32.6,8.167857142857143,New South Wales,Moree Plains
1778,49,Moree,2010-03-01,2010-03-31,1.5741935483870966,17.425806451612903,30.38709677419355,8.203225806451613,New South Wales,Moree Plains
1779,49,Moree,2010-04-01,2010-04-30,0.41333333333333333,13.673333333333336,27.956666666666663,8.176666666666666,New South Wales,Moree Plains
1780,49,Moree,2010-05-01,2010-05-31,0.9483870967741935,8.403225806451612,22.677419354838705,7.058064516129031,New South Wales,Moree Plains
1781,49,Moree,2010-06-01,2010-06-30,0.5266666666666666,5.139999999999999,18.216666666666665,6.856666666666667,New South Wales,Moree Plains
1782,49,Moree,2010-07-01,2010-07-31,2.696774193548387,6.719354838709678,17.983870967741936,5.638709677419354,New South Wales,Moree Plains
1783,49,Moree,2010-08-01,2010-08-31,1.2193548387096775,5.703225806451614,17.648387096774194,8.083870967741936,New South Wales,Moree Plains
1784,49,Moree,2010-09-01,2010-09-30,2.306666666666666,10.326666666666664,22.21333333333333,7.043333333333335,New South Wales,Moree Plains
1785,49,Moree,2010-10-01,2010-10-31,2.6,12.596774193548388,24.687096774193545,6.974193548387097,New South Wales,Moree Plains
1786,49,Moree,2010-11-01,2010-11-30,3.4,15.853333333333333,27.396666666666672,7.096666666666665,New South Wales,Moree Plains
1787,49,Moree,2010-12-01,2010-12-31,1.0516129032258064,17.89677419354839,29.570967741935487,6.7,New South Wales,Moree Plains
1788,49,Moree,2011-01-01,2011-01-31,0.8903225806451612,20.366666666666667,34.47741935483871,10.148387096774194,New South Wales,Moree Plains
1789,49,Moree,2011-02-01,2011-02-28,3.178571428571428,21.528571428571432,34.44642857142858,10.467857142857142,New South Wales,Moree Plains
1790,49,Moree,2011-03-01,2011-03-31,1.135483870967742,17.96774193548387,30.20967741935484,8.31,New South Wales,Moree Plains
1791,49,Moree,2011-05-01,2011-05-31,0.7225806451612903,6.829032258064518,21.145161290322577,7.209090909090907,New South Wales,Moree Plains
1792,49,Moree,2011-06-01,2011-06-30,1.8266666666666667,5.013333333333333,18.619999999999997,7.13,New South Wales,Moree Plains
1793,49,Moree,2011-07-01,2011-07-31,0.22580645161290322,3.2419354838709684,17.516129032258064,7.574193548387097,New South Wales,Moree Plains
1794,49,Moree,2011-08-01,2011-08-31,1.832258064516129,6.464516129032258,20.94193548387097,8.47857142857143,New South Wales,Moree Plains
1795,49,Moree,2011-09-01,2011-09-30,2.0413793103448277,8.626666666666667,23.9,9.679166666666667,New South Wales,Moree Plains
1796,49,Moree,2011-10-01,2011-10-31,2.361290322580645,12.048387096774194,25.612903225806452,9.42258064516129,New South Wales,Moree Plains
1797,49,Moree,2011-11-01,2011-11-30,7.406666666666666,19.0,31.243333333333332,8.376666666666667,New South Wales,Moree Plains
1798,49,Moree,2011-12-01,2011-12-31,4.493333333333334,16.983870967741936,28.116129032258062,9.167857142857144,New South Wales,Moree Plains
1799,49,Moree,2012-01-01,2012-01-31,4.373333333333333,18.916129032258063,30.548387096774196,8.772413793103448,New South Wales,Moree Plains
1800,50,Moree,2012-02-01,2012-02-29,7.976923076923076,18.48275862068966,30.072413793103443,9.376,New South Wales,Moree Plains
1801,50,Moree,2012-03-01,2012-03-31,0.3225806451612903,16.512903225806454,30.02258064516129,9.193333333333332,New South Wales,Moree Plains
1802,50,Moree,2012-04-01,2012-04-30,0.7533333333333334,13.039999999999997,26.77,8.591666666666667,New South Wales,Moree Plains
1803,50,Moree,2012-05-01,2012-05-31,1.3931034482758622,6.170967741935484,22.5,9.830434782608695,New South Wales,Moree Plains
1804,50,Moree,2012-06-01,2012-06-30,0.7133333333333333,5.716666666666668,18.95,7.286666666666666,New South Wales,Moree Plains
1805,50,Moree,2012-07-01,2012-07-31,3.0645161290322585,5.129032258064516,17.45806451612903,7.2,New South Wales,Moree Plains
1806,50,Moree,2012-08-01,2012-08-31,0.09333333333333332,3.5225806451612907,19.94193548387097,9.948,New South Wales,Moree Plains
1807,50,Moree,2012-09-01,2012-09-30,0.36000000000000004,7.723333333333334,24.619999999999997,9.94814814814815,New South Wales,Moree Plains
1808,50,Moree,2012-10-01,2012-10-31,0.3096774193548387,10.97741935483871,28.638709677419357,10.651612903225804,New South Wales,Moree Plains
1809,50,Moree,2012-11-01,2012-11-30,0.22222222222222227,17.563333333333333,32.96333333333333,9.237499999999999,New South Wales,Moree Plains
1810,50,Moree,2013-01-01,2013-01-31,5.754838709677419,21.83225806451613,35.725806451612904,10.292857142857143,New South Wales,Moree Plains
1811,50,Moree,2013-03-01,2013-03-31,2.6322580645161286,17.270967741935483,29.774193548387096,9.461290322580645,New South Wales,Moree Plains
